==== Tables (filter to HT_* and View_* — adjust if your prefix differs) ====
table_name|create_date|modify_date|approx_row_count
----------|-----------|-----------|----------------
SELECT        dbo.HT_Book_Ds2.id, dbo.HT_Book_Ds2.Book_No, dbo.HT_Book_Ds2.Book_Room_Type, dbo.HT_Book_Ds2.Book_Room_Ds, 
                         dbo.HT_Book_Ds2.Book_Room_Price, dbo.HT_Book_Ds2.Book_Room_PriceToTal, db
dbo.View_Booking_Ds|CREATE VIEW [View_Booking_Ds] AS SELECT HT_Book_Ds.Book_No, HT_Book_Ds.Book_Room_Type, HT_Book_Ds.Book_Room_Start, HT_Book_Ds.Book_Room_End, HT_Book_Ds.Book_Room_Price,  HT_Book_Ds.Book_Room_Night, HT_Book_Ds.Book_Room_Num, HT_Book_Ds.Book_Room_PriceToTal,
dbo.View_Changed_Room|CREATE VIEW [View_Changed_Room] AS  SELECT HT_Changed_Room.id, HT_Changed_Room.cin_no, HT_Changed_Room.Note, HT_Changed_Room.ToPrice, HT_Changed_Room.room_before, HT_Changed_Room.room_after, HT_Changed_Room.change_date, View_CheckIn_H.Cin_Date_in, View_Che
dbo.View_Check_Out|CREATE VIEW dbo.View_Check_Out
AS
SELECT     dbo.HT_CheckIn_H.Cin_no, dbo.HT_CheckIn_H.Cin_Date, dbo.HT_CheckIn_H.Cin_Book_no, dbo.HT_CheckIn_H.Cin_cust_no, dbo.HT_CheckIn_H.Cin_cust_price, 
                      dbo.HT_CheckIn_H.Cin_Car_type, dbo.HT_Ch
dbo.View_CheckIn_Ds|CREATE VIEW [View_CheckIn_Ds] AS SELECT     HT_CheckIn_Ds.id, HT_CheckIn_H.Cin_no, HT_CheckIn_H.Cin_Date, HT_CheckIn_H.Cin_Book_no, HT_CheckIn_H.Cin_cust_no, HT_CheckIn_H.Cin_cust_price, HT_CheckIn_H.Cin_Car_type, HT_CheckIn_H.Cin_Car_id, HT_CheckIn_H.Cin_
dbo.View_CheckIn_H|CREATE VIEW dbo.View_CheckIn_H
AS
SELECT     dbo.HT_CheckIn_H.Cin_no, dbo.HT_CheckIn_H.Cin_Date, dbo.HT_CheckIn_H.Cin_Book_no, dbo.HT_CheckIn_H.Cin_cust_no, dbo.HT_CheckIn_H.Cin_cust_price, dbo.HT_CheckIn_H.Cin_Car_type, 
                      dbo.HT_Ch
dbo.View_cupon|CREATE VIEW dbo.View_cupon
AS
SELECT     dbo.HT_Cupon.cupon_no, dbo.HT_Cupon.cupon_cin_no, dbo.HT_Cupon.cupon_cin_room, dbo.HT_Cupon.cupon_date, dbo.HT_Cupon.cupon_gen_date, dbo.HT_Cupon.cupon_by, 
                      dbo.HT_Cupon.cupon_print, dbo.Vie
dbo.View_Customers|CREATE VIEW [View_Customers] AS SELECT id, Cust_no, ISNULL(CAST(Cust_perfix AS varchar(MAX)), '') + Cust_name + ' ' + Cust_name2 AS Cust_name, Cust_Type, Cust_Email, Cust_Add_no + ' หมู่ ' + Cust_Add_moo + ' ซอย' + Cust_Add_soi + ' ถนน' + Cust_Add_road + '
dbo.View_Deposit_H|CREATE VIEW dbo.View_Deposit_H
AS
SELECT     dbo.HT_CheckIn_H.Cin_no, dbo.HT_CheckIn_H.Cin_Date, dbo.HT_CheckIn_H.Cin_Book_no, dbo.HT_CheckIn_H.Cin_cust_no, dbo.HT_CheckIn_H.Cin_cust_price, dbo.HT_CheckIn_H.Cin_Car_type, 
                      dbo.HT_Ch
dbo.View_HT_ROOM|CREATE VIEW dbo.View_HT_ROOM
AS
SELECT        id, Room_no, Room_Type, Room_Details, Room_PriceA, Room_PriceB, Room_PriceC, Room_Clean, Room_Use, Room_X, Room_Y, Room_Use_Count, 
                         Room_Polity, Room_Book, Room_Book_Name, Room_Book_
dbo.View_MRP_EMPLOYEE|CREATE VIEW dbo.View_MRP_EMPLOYEE
AS
SELECT     ID, Emp_Username, Emp_Password, Emp_Name, Emp_Level
FROM         dbo.TB_MRP_EMPLOYEE

dbo.View_Pay_Ds|CREATE VIEW [View_Pay_Ds] AS SELECT HT_CheckIn_Pay.Pay_no, HT_CheckIn_Pay.Cin_No, HT_CheckIn_Pay.Cin_Pay_Ds, HT_CheckIn_Pay.Cin_Pay_Cash, HT_CheckIn_Pay.Cin_Pay_Credit, HT_CheckIn_Pay.Cin_Pay_Date, HT_CheckIn_Pay.Cin_Pay_Ds_Name, HT_CheckIn_Pay.Cin_Pay_Ds_
dbo.View_Pay_H|CREATE VIEW dbo.View_Pay_H
AS
SELECT     Pay_no, Cin_Pay_Cash, Cin_Pay_Credit, Cin_Pay_Tran, Cin_Pay_Date
FROM         dbo.HT_CheckIn_Pay
WHERE     (Cin_Status <> 'ยกเลิก')
GROUP BY Pay_no, Cin_Pay_Cash, Cin_Pay_Credit, Cin_Pay_Tran, Cin_Pay_Date

dbo.View_people|CREATE VIEW dbo.View_people
AS
SELECT     dbo.HT_CheckIn_Other_People.id, dbo.HT_CheckIn_Other_People.Cin_no, dbo.HT_CheckIn_Other_People.Cin_name, dbo.HT_CheckIn_Other_People.Cin_contry, dbo.View_CheckIn_H.Cin_Date, 
                      dbo.View_Chec
dbo.View_RBill_H|CREATE VIEW [View_RBill_H] AS SELECT id, round_no, round_price, round_by, round_start, round_end, CASE WHEN round_end IS NULL THEN (SELECT     COALESCE (SUM(Cin_Pay_cash) * - 1, 0) AS Expr1  FROM          View_Pay_H WHERE      Cin_Pay_cash < 0 AND (Cin_Pay
dbo.View_RBill_H_Round_Only|CREATE VIEW dbo.View_RBill_H_Round_Only
AS
SELECT     id, round_no, round_price, round_by, round_start, round_end, CASE WHEN round_end IS NULL THEN 'รอบปัจจุบัน [ ' + round_by + ']' ELSE '[ ' + RIGHT(CAST('000000' + CAST(id AS varchar) AS varchar), 
   
dbo.View_Report_RR4|CREATE VIEW [View_Report_RR4] AS  SELECT HT_CheckIn_Ds.Cin_Room_In, HT_CheckIn_Ds.Cin_Room_No, View_Customers.Cust_name, View_Customers.Cust_Contry, View_Customers.Cust_IDcard, View_Customers.C_Address, HT_CheckIn_Ds.Cin_Room_Out, HT_CheckIn_H.Cin_status F
dbo.View_Room_All|CREATE VIEW [View_Room_All] AS SELECT HT_Room_Status.id, HT_Room_Status.room_no, HT_Room_Status.room_date, HT_Room_Status.room_date_oa, HT_Room_Status.room_status, HT_Room_Status.room_Details,HT_Room_Status.room_Book_No, HT_Room_Status.room_CheckIn_No, Vie
dbo.View_Room_status|CREATE VIEW [View_Room_status] AS SELECT HT_Room_Status.id, HT_Room_Status.room_no, HT_Room_Status.room_date, HT_Room_Status.room_status, HT_Room_Status.room_Details, HT_Room_Status.room_Book_No, HT_Room_Status.room_CheckIn_No, HT_Rooms.Room_Type FROM HT_R
dbo.View_Rooms_Cancel|CREATE VIEW dbo.View_Rooms_Cancel
AS
SELECT     dbo.HT_Rooms_Cancel.id, dbo.HT_Rooms_Cancel.room_no, dbo.HT_Rooms_Cancel.cin_no, dbo.HT_Rooms_Cancel.cancel_date, dbo.HT_Rooms_Cancel.cancel_by, 
                      dbo.View_CheckIn_H.Cust_name, dbo.Vie
dbo.View_Round_Bill|CREATE VIEW [View_Round_Bill] AS SELECT id, round_no, round_price, round_by, round_start, round_end, FLOOR(RAND() * (10000 - 5 + 1) + 5) AS round_price_pay, FLOOR(RAND() * (1000 - 5 + 1) + 5) AS round_price_rec, FLOOR(RAND()  * (20000 - 5 + 1) + 5) AS roun
 
==== Triggers (definitions — what fires on INSERT/UPDATE/DELETE) ====
table_name|trigger_name|type_desc|is_disabled|definition_sql
----------|------------|---------|-----------|--------------
 
==== Stored procedures (definitions) ====
proc_name|create_date|modify_date|definition_sql
---------|-----------|-----------|--------------
 
==== Scalar / table-valued functions ====
func_name|type_desc|definition_sql
---------|---------|--------------
 
==== Sequences (if any — alternative to identity) ====
name|current_value|increment|start_value|minimum_value|maximum_value
----|-------------|---------|-----------|-------------|-------------
